"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
Alnus alnobetula ssp. sinuata,"(Ehrh.) K.Koch",939032,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus alnobetula,sinuata,subspecies,iNaturalist,Observations,55822280,,https://www.inaturalist.org/observations/55822280,"csmaha",,,2020-08-08,2020,8,8,Human Observation,"",,,British Columbia,Canada,CA,13,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,2915,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.698758912,-123.1778753518
Alnus alnobetula ssp. sinuata,"(Ehrh.) K.Koch",939032,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus alnobetula,sinuata,subspecies,iNaturalist,Observations,55834957,,https://www.inaturalist.org/observations/55834957,"bridge23",,,2020-08-08,2020,8,8,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,2916,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6987605142,-123.1777916943
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,83650331,,https://www.inaturalist.org/observations/83650331,"Rachel Munger",,,2021-06-18,2021,6,18,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,"Rachel Munger",,,,,,2981,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.699672,-123.167495
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,6595700,,http://inaturalist.ca/observations/6595700,"Vanessa",,,2017-06-11,2017,6,11,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,"Vanessa",,,,,,3007,2017,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.695572,-123.180535
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,18764682,,https://www.inaturalist.org/observations/18764682,"Ben Keen",,,2018-12-01,2018,12,1,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,"Ben Keen",,,,,,3014,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.696834,-123.178269
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,55822440,,https://www.inaturalist.org/observations/55822440,"csmaha",,,2020-08-08,2020,8,8,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,"csmaha",,,,,,3049,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.698772,-123.177833
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,55821492,,https://www.inaturalist.org/observations/55821492,"csmaha",,,2020-08-08,2020,8,8,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,71,,,,,,,,present,,,,,native,S5 (2015),,"csmaha",,,,,,3050,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.699706,-123.178489
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,233213629,,https://www.inaturalist.org/observations/233213629,"Andrew Simon",,,2024-07-31,2024,7,31,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3057,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.701825,-123.1677555556
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,18764682,,https://www.inaturalist.org/observations/18764682,"Ben Keen",,,2018-12-01,2018,12,1,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3061,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6968343948,-123.1782689599
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,55823700,,https://www.inaturalist.org/observations/55823700,"Caitlin Pierzchalski",,,2020-08-08,2020,8,8,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3067,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69772833,-123.17765833
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,217995792,,https://www.inaturalist.org/observations/217995792,"Eva van Emden",,,2024-05-21,2024,5,21,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3133,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.700775,-123.167795
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,9450145,,https://www.inaturalist.org/observations/9450145,"J. Burke Korol",,,1996-04-25,1996,4,25,Human Observation,"",,,British Columbia,Canada,CA,400,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3144,1996,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.698754,-123.179247
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,9576360,,https://www.inaturalist.org/observations/9576360,"J. Burke Korol",,,1996-04-28,1996,4,28,Human Observation,"",,,British Columbia,Canada,CA,316,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3145,1996,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69769,-123.178977
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,4365146,,https://www.inaturalist.org/observations/4365146,"judith holm",,,2015-03-07,2015,3,7,Human Observation,"",,,British Columbia,Canada,CA,58,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3190,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7060747007,-123.1663263593
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,9105921,,https://www.inaturalist.org/observations/9105921,"judith holm",,,2016-04-09,2016,4,9,Human Observation,"",,,British Columbia,Canada,CA,85,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3191,2016,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.714785,-123.166502
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,4365123,,https://www.inaturalist.org/observations/4365123,"judith holm",,,2016-04-09,2016,4,9,Human Observation,"",,,British Columbia,Canada,CA,324,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3192,2016,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7145111037,-123.1647384916
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,6602956,,https://www.inaturalist.org/observations/6602956,"judith holm",,,2017-06-11,2017,6,11,Human Observation,"",,,British Columbia,Canada,CA,21,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3193,2017,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.695589,-123.179666
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,21864399,,https://www.inaturalist.org/observations/21864399,"judith holm",,,2019-03-31,2019,3,31,Human Observation,"",,,British Columbia,Canada,CA,171,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3197,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.703874,-123.168254
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,205029329,,https://www.inaturalist.org/observations/205029329,"judith holm",,,2024-03-29,2024,3,29,Human Observation,"",,,British Columbia,Canada,CA,3,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3201,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6977888889,-123.1777805556
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,6271849,,https://www.inaturalist.org/observations/6271849,"Justin Perry",,,2017-05-18,2017,5,18,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3203,2017,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6956662768,-123.1790033992
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,16816740,,https://www.inaturalist.org/observations/16816740,"Keegan Durovich",,,2018-09-22,2018,9,22,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3212,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69714,-123.17319
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,16822125,,https://www.inaturalist.org/observations/16822125,"Keegan Durovich",,,2018-09-22,2018,9,22,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3213,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69959,-123.17516
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,83650331,,https://www.inaturalist.org/observations/83650331,"Rachel Munger",,,2021-06-18,2021,6,18,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3253,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6996716667,-123.167495
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,127622150,,https://www.inaturalist.org/observations/127622150,"Radu Scurtescu",,,2022-07-23,2022,7,23,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3254,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6937197997,-123.1804426
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,57468136,,https://www.inaturalist.org/observations/57468136,"Rob Ralph",,,2020-08-24,2020,8,24,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3263,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7023697912,-123.1685539337
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,153989330,,https://www.inaturalist.org/observations/153989330,"Roslyn",,,2023-03-19,2023,3,19,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3266,2023,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7011694444,-123.1687944444
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,133779671,,https://www.inaturalist.org/observations/133779671,"Sam Turner",,,2022-09-03,2022,9,3,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3268,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.706005,-123.1671966667
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,6595700,,https://www.inaturalist.org/observations/6595700,"Vanessa",,,2017-06-11,2017,6,11,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3280,2017,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.695571661,-123.1805350912
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,39341949,,https://www.inaturalist.org/observations/39341949,"Zach Baranowski",,,2020-02-28,2020,2,28,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3283,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6956433333,-123.17907
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,37439726,,https://www.inaturalist.org/observations/37439726,"haydn_smith",,,2020-01-09,2020,1,9,Human Observation,"",,,British Columbia,Canada,CA,30,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3292,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7142827092,-123.1632079371
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,37440331,,https://www.inaturalist.org/observations/37440331,"haydn_smith",,,2020-01-09,2020,1,9,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3293,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7138815094,-123.1633862202
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,55821492,,https://www.inaturalist.org/observations/55821492,"csmaha",,,2020-08-08,2020,8,8,Human Observation,"",,,British Columbia,Canada,CA,71,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3303,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6997064796,-123.178488718
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,55822440,,https://www.inaturalist.org/observations/55822440,"csmaha",,,2020-08-08,2020,8,8,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3304,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69877167,-123.17783333
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,118718813,,https://www.inaturalist.org/observations/118718813,"kavanaghm",,,2022-05-25,2022,5,25,Human Observation,"",,,British Columbia,Canada,CA,526,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3322,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7113464129,-123.1683484602
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,139231645,,https://www.inaturalist.org/observations/139231645,"williamdreynolds",,,2022-10-03,2022,10,3,Human Observation,"",,,British Columbia,Canada,CA,3,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3328,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6969138889,-123.1782527778
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,161650188,,https://www.inaturalist.org/observations/161650188,"alirenaud",,,2023-05-14,2023,5,14,Human Observation,"",,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3351,2023,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7007116667,-123.16758
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,179072561,,https://www.inaturalist.org/observations/179072561,"youngsinlee",,,2023-08-18,2023,8,18,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3359,2023,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.701171875,-123.1687240601
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,181823042,,https://www.inaturalist.org/observations/181823042,"alangevin",,,2023-09-04,2023,9,4,Human Observation,"",,,British Columbia,Canada,CA,397,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3361,2023,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6989135742,-123.1675109863
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,232423583,,https://www.inaturalist.org/observations/232423583,"ivylovesbirds",,,2024-07-28,2024,7,28,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3377,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6980718994,-123.1777040917
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,240639863,,https://www.inaturalist.org/observations/240639863,"ellisjul",,,2024-09-08,2024,9,8,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3380,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6941987891,-123.1799023412
Alnus rubra,"Bong.",56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,247538983,,https://www.inaturalist.org/observations/247538983,"fjfrazier",,,2024-10-15,2024,10,15,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,3386,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7038269043,-123.1688308716
