"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
Lonicera hispidula,(Lindl.) Doug. ex Torr. & Gray,53416,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Lonicera,,Lonicera hispidula,,species,iNaturalist,Observations,66765053,,https://www.inaturalist.org/observations/66765053,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,32292,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3360215613,-123.422479657
Lonicera hispidula,(Lindl.) Doug. ex Torr. & Gray,53416,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Lonicera,,Lonicera hispidula,,species,iNaturalist,Observations,66765093,,https://www.inaturalist.org/observations/66765093,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,32293,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3360996741,-123.423752203
Madia gracilis,(Sm.) D.D. Keck,53135,Plantae,Tracheophyta,Magnoliopsida,Asterales,,,Asteraceae,Madia,,Madia gracilis,,species,iNaturalist,Observations,66764476,,https://www.inaturalist.org/observations/66764476,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S5 (2019),,,,,,,,35153,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3358030887,-123.4218864419
Micranthes ferruginea,(Graham) Brouillet & Gornall,78024,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes ferruginea,,species,iNaturalist,Observations,116238857,,https://www.inaturalist.org/observations/116238857,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,12,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,36399,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3360033333,-123.4220116667
Micranthes ferruginea,(Graham) Brouillet & Gornall,78024,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes ferruginea,,species,iNaturalist,Observations,116236577,,https://www.inaturalist.org/observations/116236577,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,36400,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3360116667,-123.42198
Micranthes ferruginea,(Graham) Brouillet & Gornall,78024,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Saxifragaceae,Micranthes,,Micranthes ferruginea,,species,iNaturalist,Observations,196895668,,https://www.inaturalist.org/observations/196895668,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,36574,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3360237882,-123.4218479199
Pinus contorta var. contorta,Douglas,80130,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pinus,,Pinus contorta,contorta,varietas,iNaturalist,Observations,66936251,,https://www.inaturalist.org/observations/66936251,Ben Keen,,,2020-12-22,2020,12,22,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,Ken Allison,,,,,,42558,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335478,-123.420628
Pinus contorta var. contorta,Douglas,80130,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pinus,,Pinus contorta,contorta,varietas,iNaturalist,Observations,147008436,,https://www.inaturalist.org/observations/147008436,Andrew Simon,,,2023-01-16,2023,1,16,Human Observation,,,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,42574,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335316,-123.420868
Pinus contorta var. contorta,Douglas,80130,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pinus,,Pinus contorta,contorta,varietas,iNaturalist,Observations,66936251,,https://www.inaturalist.org/observations/66936251,Ben Keen,,,2020-12-22,2020,12,22,Human Observation,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,42582,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3354777778,-123.4206277778
Pinus contorta var. contorta,Douglas,80130,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pinus,,Pinus contorta,contorta,varietas,iNaturalist,Observations,116238820,,https://www.inaturalist.org/observations/116238820,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,7,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,42599,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.336055,-123.4219666667
Pinus contorta var. contorta,Douglas,80130,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pinus,,Pinus contorta,contorta,varietas,iNaturalist,Observations,206676164,,https://www.inaturalist.org/observations/206676164,John D Reynolds,,,2024-04-10,2024,4,10,Human Observation,,,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,42709,2024,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335381,-123.417328
Pinus contorta var. contorta,Douglas,80130,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pinus,,Pinus contorta,contorta,varietas,iNaturalist,Observations,196895624,,https://www.inaturalist.org/observations/196895624,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,42815,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3360105678,-123.4219907755
Polystichum munitum,(Kaulf.) C. Presl,47751,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dryopteridaceae,Polystichum,,Polystichum munitum,,species,iNaturalist,Observations,147008444,,https://www.inaturalist.org/observations/147008444,Andrew Simon,,,2023-01-16,2023,1,16,Human Observation,,,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,45274,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3367433333,-123.419795
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,66935033,,https://www.inaturalist.org/observations/66935033,Ben Keen,,,2020-12-22,2020,12,22,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,Ben Keen,,,,,,47039,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335594,-123.4198
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,147008445,,https://www.inaturalist.org/observations/147008445,Andrew Simon,,,2023-01-16,2023,1,16,Human Observation,,,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,47188,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3369666667,-123.4191666667
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,66935033,,https://www.inaturalist.org/observations/66935033,Ben Keen,,,2020-12-22,2020,12,22,Human Observation,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,47197,2020,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3355944444,-123.4198
Pseudotsuga menziesii var. menziesii,(Mirb.) Franco,48256,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Pseudotsuga,,Pseudotsuga menziesii,menziesii,varietas,iNaturalist,Observations,73551631,,https://www.inaturalist.org/observations/73551631,Ben Keen,,,2021-04-10,2021,4,10,Human Observation,,,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,47198,2021,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.336025,-123.4178527778
Pteridium aquilinum var. pubescens,(L.) Kuhn,52684,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Dennstaedtiaceae,Pteridium,,Pteridium aquilinum,pubescens,varietas,iNaturalist,Observations,116239588,,https://www.inaturalist.org/observations/116239588,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,47966,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.33612,-123.4228366667
Rubus ursinus,Cham. & Schltdl.,53445,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Rubus,,Rubus ursinus,,species,iNaturalist,Observations,116592939,,https://www.inaturalist.org/observations/116592939,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,53368,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.336125,-123.423395
Rubus ursinus,Cham. & Schltdl.,53445,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Rubus,,Rubus ursinus,,species,iNaturalist,Observations,116591942,,https://www.inaturalist.org/observations/116591942,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,7,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,53369,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3361033333,-123.4232033333
Sabulina macra,(A. Nelson & J.F. Macbr.) Dillenb. & Kadereit,836878,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Sabulina,,Sabulina macra,,species,iNaturalist,Observations,66863042,,https://www.inaturalist.org/observations/66863042,Steve Ansell,,,2015-05-17,2015,5,17,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,50,,,,,,,,present,,,,,native,S5 (2000),,Steve Ansell,,,,,,54110,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335868,-123.422018
Sabulina macra,(A. Nelson & J.F. Macbr.) Dillenb. & Kadereit,836878,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Sabulina,,Sabulina macra,,species,iNaturalist,Observations,66764557,,https://www.inaturalist.org/observations/66764557,Steve Ansell,,,2015-06-06,2015,6,6,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S5 (2000),,Steve Ansell,,,,,,54111,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335826,-123.421918
Sabulina macra,(A. Nelson & J.F. Macbr.) Dillenb. & Kadereit,836878,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Sabulina,,Sabulina macra,,species,iNaturalist,Observations,66863042,,https://www.inaturalist.org/observations/66863042,Steve Ansell,,,2015-05-17,2015,5,17,Human Observation,,,,British Columbia,Canada,CA,50,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,54112,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335867779,-123.4220178758
Sabulina macra,(A. Nelson & J.F. Macbr.) Dillenb. & Kadereit,836878,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Sabulina,,Sabulina macra,,species,iNaturalist,Observations,66764557,,https://www.inaturalist.org/observations/66764557,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,54113,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3358259313,-123.4219175263
Sedum oreganum,Nutt.,79030,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,,,Crassulaceae,Sedum,,Sedum oreganum,,species,iNaturalist,Observations,196895035,,https://www.inaturalist.org/observations/196895035,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S5,,,,,,,,55644,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3356063744,-123.4182681622
Spiraea douglasii,Hook.,62493,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Spiraea,,Spiraea douglasii,,species,iNaturalist,Observations,66765072,,https://www.inaturalist.org/observations/66765072,Steve Ansell,,,2015-06-06,2015,6,6,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S5 (2000),,Steve Ansell,,,,,,57217,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335986,-123.422745
Spiraea douglasii,Hook.,62493,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Spiraea,,Spiraea douglasii,,species,iNaturalist,Observations,66765072,,https://www.inaturalist.org/observations/66765072,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,57557,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3359855954,-123.4227453439
Thuja plicata,Donn ex D. Don,48252,Plantae,Tracheophyta,Pinopsida,Pinales,,,Cupressaceae,Thuja,,Thuja plicata,,species,iNaturalist,Observations,147008443,,https://www.inaturalist.org/observations/147008443,Andrew Simon,,,2023-01-16,2023,1,16,Human Observation,,,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,60296,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.336165,-123.41997
Toxicoscordion venenosum var. venenosum,(S. Watson) Rydb.,81432,Plantae,Tracheophyta,Liliopsida,Liliales,,,Melanthiaceae,Toxicoscordion,,Toxicoscordion venenosum,venenosum,varietas,iNaturalist,Observations,116593316,,https://www.inaturalist.org/observations/116593316,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,22,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,61221,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3362783333,-123.42353
Triphysaria pusilla,(Benth.) T.I.Chuang & Heckard,57276,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,,Orobanchaceae,Triphysaria,,Triphysaria pusilla,,species,iNaturalist,Observations,116236402,,https://www.inaturalist.org/observations/116236402,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,17,,,,,,,,present,,,,,native,S5 (2019),,,,,,,,61838,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3358883333,-123.4218133333
Triteleia hyacinthina,(Lindl.) Greene,57132,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Triteleia,,Triteleia hyacinthina,,species,iNaturalist,Observations,66764611,,https://www.inaturalist.org/observations/66764611,Steve Ansell,,,2015-06-06,2015,6,6,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S4 (2015),,Steve Ansell,,,,,,61857,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335924,-123.422135
Triteleia hyacinthina,(Lindl.) Greene,57132,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Triteleia,,Triteleia hyacinthina,,species,iNaturalist,Observations,164310009,,https://www.inaturalist.org/observations/164310009,Peter Abrahamsen,,,2023-05-28,2023,5,28,Human Observation,,,,British Columbia,Canada,CA,9,,,,,,,,present,,,,,native,S4 (2015),,,,,,,,61888,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3353948321,-123.417791601
Triteleia hyacinthina,(Lindl.) Greene,57132,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Triteleia,,Triteleia hyacinthina,,species,iNaturalist,Observations,196894978,,https://www.inaturalist.org/observations/196894978,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,15,,,,,,,,present,,,,,native,S4 (2015),,,,,,,,61893,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.335241962,-123.4175378545
Triteleia hyacinthina,(Lindl.) Greene,57132,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Triteleia,,Triteleia hyacinthina,,species,iNaturalist,Observations,66764611,,https://www.inaturalist.org/observations/66764611,Steve Ansell,,,2015-06-06,2015,6,6,Human Observation,,,,British Columbia,Canada,CA,100,,,,,,,,present,,,,,native,S4 (2015),,,,,,,,61894,2015,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3359240775,-123.4221345585
Tsuga heterophylla,(Raf.) Sarg.,48254,Plantae,Tracheophyta,Pinopsida,Pinales,,,Pinaceae,Tsuga,,Tsuga heterophylla,,species,iNaturalist,Observations,147008446,,https://www.inaturalist.org/observations/147008446,Andrew Simon,,,2023-01-16,2023,1,16,Human Observation,,,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,62139,2023,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.338335,-123.4170716667
Typha latifolia,L.,48685,Plantae,Tracheophyta,Liliopsida,Poales,,,Typhaceae,Typha,,Typha latifolia,,species,iNaturalist,Observations,116239177,,https://www.inaturalist.org/observations/116239177,Chantal,,,2022-05-08,2022,5,8,Human Observation,,,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,63085,2022,Cape Roger Curtis Park,IV,No,Privately Owned Conservation Area,Non-profit Organizations,Bowen Island Conservancy (Lead Organization),IV,49.3359216667,-123.4226
Alnus rubra,Bong.,56034,Plantae,Tracheophyta,Magnoliopsida,Fagales,,,Betulaceae,Alnus,,Alnus rubra,,species,iNaturalist,Observations,142960428,,https://www.inaturalist.org/observations/142960428,spea,,,2022-11-26,2022,11,26,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,3331,2022,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.6983045387,-123.1623176114
Berberis aquifolium,Pursh,126887,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,,,Berberidaceae,Berberis,,Berberis aquifolium,,species,iNaturalist,Observations,193243288,,https://www.inaturalist.org/observations/193243288,agomapetit,,,2023-12-06,2023,12,6,Human Observation,,,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,8365,2023,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.6981966333,-123.161551621
Berberis aquifolium,Pursh,126887,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,,,Berberidaceae,Berberis,,Berberis aquifolium,,species,iNaturalist,Observations,207286229,,https://www.inaturalist.org/observations/207286229,mcorkery,,,2024-04-14,2024,4,14,Human Observation,,,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,8369,2024,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.6982238447,-123.161746287
Claytonia sibirica,L.,55767,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Montiaceae,Claytonia,,Claytonia sibirica,,species,iNaturalist,Observations,75075902,,https://www.inaturalist.org/observations/75075902,Roslyn,,,2021-04-18,2021,4,18,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,61,,,,,,,,present,,,,,native,S5 (2015),,Roslyn,,,,,,13764,2021,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.701233,-123.161377
Claytonia sibirica,L.,55767,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Montiaceae,Claytonia,,Claytonia sibirica,,species,iNaturalist,Observations,75075902,,https://www.inaturalist.org/observations/75075902,Roslyn,,,2021-04-18,2021,4,18,Human Observation,,,,British Columbia,Canada,CA,61,,,,,,,,present,,,,,native,S5 (2015),,,,,,,,14053,2021,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.701233366,-123.16137748
Dicentra formosa ssp. formosa,(Haw.) Walp.,51049,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,,,Papaveraceae,Dicentra,,Dicentra formosa,formosa,subspecies,iNaturalist,Observations,111476899,,https://www.inaturalist.org/observations/111476899,silkychicken,,,2022-04-14,2022,4,14,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,2012,,,,,,,,present,,,,,native,S5 (2019),,silkychicken,,,,,,17661,2022,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.697003,-123.16206
Dicentra formosa ssp. formosa,(Haw.) Walp.,51049,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,,,Papaveraceae,Dicentra,,Dicentra formosa,formosa,subspecies,iNaturalist,Observations,111476899,,https://www.inaturalist.org/observations/111476899,silkychicken,,,2022-04-14,2022,4,14,Human Observation,,,,British Columbia,Canada,CA,2012,,,,,,,,present,,,,,native,S5 (2019),,,,,,,,18121,2022,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.6970033043,-123.1620600598
Epilobium ciliatum,Raf.,53050,Plantae,Tracheophyta,Magnoliopsida,Myrtales,,,Onagraceae,Epilobium,,Epilobium ciliatum,,species,iNaturalist,Observations,54977644,,https://www.inaturalist.org/observations/54977644,Bonnie Fairbairn,,,2020-07-31,2020,7,31,Human Observation,,,,British Columbia,Canada,CA,406,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,20425,2020,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.7004992731,-123.1608509459
Euthamia graminifolia,(L.) Nutt.,130989,Plantae,Tracheophyta,Magnoliopsida,Asterales,,,Asteraceae,Euthamia,,Euthamia graminifolia,,species,iNaturalist,Observations,233188142,,https://www.inaturalist.org/observations/233188142,Andrew Simon,,,2024-07-31,2024,7,31,Human Observation,,,,British Columbia,Canada,CA,50,,,,,,,,present,,,,,native,S3S4 (2015),,,,,,,,22053,2024,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.6994210319,-123.1614016861
Maianthemum dilatatum,(Alph. Wood) A. Nelson & J.F. Macbr.,63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,48935727,,https://www.inaturalist.org/observations/48935727,salamango,,,2020-06-08,2020,6,8,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S5 (2000),,salamango,,,,,,35203,2020,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.698053,-123.161697
Maianthemum dilatatum,(Alph. Wood) A. Nelson & J.F. Macbr.,63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,48935660,,https://www.inaturalist.org/observations/48935660,salamango,,,2020-06-08,2020,6,8,HUMAN_OBSERVATION,,,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2000),,salamango,,,,,,35206,2020,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.698091,-123.161711
Maianthemum dilatatum,(Alph. Wood) A. Nelson & J.F. Macbr.,63939,Plantae,Tracheophyta,Liliopsida,Asparagales,,,Asparagaceae,Maianthemum,,Maianthemum dilatatum,,species,iNaturalist,Observations,48935660,,https://www.inaturalist.org/observations/48935660,salamango,,,2020-06-08,2020,6,8,Human Observation,,,,British Columbia,Canada,CA,8,,,,,,,,present,,,,,native,S5 (2000),,,,,,,,35452,2020,Squamish Estuary,IV,No,Privately Owned Conservation Area,Non-profit Organizations,The Nature Trust of British Columbia (Lead Organization),IV,49.698090813,-123.1617106037
