id,parentId,iNaturalistTaxonName,commonName,rank,iNaturalistTaxonImage
53420,47148,Oemleria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5409/medium.jpg
53438,47148,Rosa,roses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/128386918/medium.jpeg
53449,47130,Ribes divaricatum divaricatum,,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/70367393/medium.jpeg
53597,55849,Narcissus,daffodils,genus,https://static.inaturalist.org/photos/119190821/medium.jpg
53787,47332,Fumaria,Fumitories,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/199736592/medium.jpeg
53856,53854,Ilex aquifolium,European holly,species,https://inaturalist-open-data.s3.amazonaws.com/photos/117929954/medium.jpg
53864,48797,Abutilon,Indian mallows,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6261687/medium.jpeg
54052,47148,Pyracantha,firethorns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6798/medium.jpg
54500,47148,Malus,apples and crabapples,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14004/medium.jpg
54518,54519,Lemna minor,Common Duckweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/145834264/medium.jpeg
54523,47122,Pisum,Peas,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/313782726/medium.jpg
54604,48623,Marrubium,Horehounds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10810/medium.jpg
54808,54806,Fraxinus pennsylvanica,green ash,species,https://inaturalist-open-data.s3.amazonaws.com/photos/17093750/medium.jpg
54838,47566,Populus balsamifera,balsam poplar,species,https://static.inaturalist.org/photos/156783951/medium.jpg
54840,47566,Populus tremuloides,quaking aspen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/26648317/medium.jpeg
55343,48699,Lomatium,Biscuitroots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8867/medium.jpg
55460,48623,Lamium,deadnettles and archangels,genus,https://static.inaturalist.org/photos/138606452/medium.jpeg
55461,50651,Nemophila pedunculata,Meadow Baby-blue-eyes,species,https://inaturalist-open-data.s3.amazonaws.com/photos/268062265/medium.jpeg
55667,55677,Sagina procumbens,Procumbent Pearlwort,species,https://static.inaturalist.org/photos/122935534/medium.jpeg
55730,55731,Spergularia rubra,Red Sand Spurrey,species,https://inaturalist-open-data.s3.amazonaws.com/photos/63647774/medium.jpg
55735,51890,Sedum,stonecrops,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/137304118/medium.jpeg
55751,47148,Geum,avens,genus,https://static.inaturalist.org/photos/28198687/medium.jpg
55752,55754,Valerianella locusta,common cornsalad,species,https://inaturalist-open-data.s3.amazonaws.com/photos/74123736/medium.jpeg
55758,47332,Chelidonium,celandines,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/191051063/medium.jpg
55767,52995,Claytonia sibirica,Candy Flower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/104700784/medium.jpg
55810,55849,Leucojum,snowflakes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/57163240/medium.jpeg
55818,47332,Corydalis,Corydalises,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/105543052/medium.jpg
55820,48064,Primula,Primroses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/64504107/medium.jpg
55882,55883,Hedera helix,common ivy,species,https://inaturalist-open-data.s3.amazonaws.com/photos/38428455/medium.jpeg
55967,55968,Galeopsis bifida,Bifid Hemp-nettle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/221830009/medium.jpg
55969,54774,Viburnum opulus,guelder-rose,species,https://inaturalist-open-data.s3.amazonaws.com/photos/27858788/medium.jpg
55978,48797,Malva,Mallows,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7691700/medium.jpg
55979,55968,Galeopsis tetrahit,Common hemp-nettle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/346446221/medium.jpeg
56002,53030,Dipsacus fullonum,wild teasel,species,https://static.inaturalist.org/photos/4385824/medium.jpg
56015,51305,Tamarix ramosissima,saltcedar,species,https://inaturalist-open-data.s3.amazonaws.com/photos/371675/medium.JPG
56031,52345,Calystegia,false bindweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/58969509/medium.jpeg
56089,47122,Robinia,Locust Trees,genus,https://static.inaturalist.org/photos/146377889/medium.jpeg
56095,47599,Hyacinthoides,Bluebells,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/34750997/medium.jpg
56138,47599,Ornithogalum,star-of-Bethlehem,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/53046914/medium.jpeg
56155,48567,Saponaria,Soapworts,genus,https://static.inaturalist.org/photos/46054291/medium.jpg
56172,48623,Leonurus,motherworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1682434/medium.jpg
56175,48150,Echium,Viper's-buglosses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17865712/medium.jpg
56234,56235,Centaurium,Centauries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/109916552/medium.jpeg
56839,48699,Perideridia,yampahs,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/22636/medium.jpg
56855,47604,Adenocaulon,trailplants,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/46132350/medium.jpg
57005,57006,Spergula arvensis,Corn spurrey,species,https://inaturalist-open-data.s3.amazonaws.com/photos/62210573/medium.jpeg
57007,49389,Stellaria nitens,shining chickweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/195838589/medium.jpg
57022,47161,Eleocharis,spikerushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/33564882/medium.jpeg
57067,47122,Melilotus,melilots and sweetclovers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11727/medium.jpg
57126,51753,Brodiaea coronaria,crown brodiaea,species,https://inaturalist-open-data.s3.amazonaws.com/photos/96888150/medium.jpeg
57132,51086,Triteleia hyacinthina,white brodiaea,species,https://inaturalist-open-data.s3.amazonaws.com/photos/212604100/medium.jpeg
57149,52972,Epilobium densiflorum,denseflower willowherb,species,https://static.inaturalist.org/photos/42287785/medium.jpg
57150,52972,Epilobium minutum,little willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/121052854/medium.jpeg
57166,47434,Danthonia,Oatgrasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11803/medium.jpg
57233,52995,Claytonia exigua,Pale Springbeauty,species,https://inaturalist-open-data.s3.amazonaws.com/photos/64303517/medium.jpeg
57251,47148,Physocarpus,ninebarks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/20478/medium.jpg
57276,50793,Triphysaria pusilla,dwarf owl's-clover,species,https://inaturalist-open-data.s3.amazonaws.com/photos/464624719/medium.jpeg
57283,57286,Centranthus ruber,Red Valerian,species,https://inaturalist-open-data.s3.amazonaws.com/photos/524544102/medium.jpg
57287,57285,Plectritis macrocera,Longhorn Seablush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/481001266/medium.jpg
57506,51072,Prosartes smithii,largeflower fairybells,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12088/medium.jpg
57786,57285,Plectritis congesta,shortspur seablush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/19627382/medium.jpg
57798,50837,Gilia capitata capitata,Blue Field Gilia,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/359653/medium.jpeg
57863,47161,Rhynchospora,Beaksedges,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/50977623/medium.jpg
57867,57869,Spirodela polyrhiza,greater duckweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8810628/medium.jpeg
57893,52326,Amaranthus albus,prostrate pigweed,species,https://static.inaturalist.org/photos/2165585/medium.jpg
57952,47604,Coreopsis,Tickseed,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/52851933/medium.jpg
58093,58096,Callitriche marginata,Winged Water-starwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/71393068/medium.jpg
58112,52327,Atriplex,Saltbushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/23926689/medium.jpg
58307,48231,Myosurus,Mousetail,genus,https://static.inaturalist.org/photos/191268659/medium.jpg
58333,48516,Lycium,boxthorns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/95204198/medium.jpeg
58346,47161,Bolboschoenus,Clubrushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/85389480/medium.jpg
58725,47574,Juniperus communis,common juniper,species,https://inaturalist-open-data.s3.amazonaws.com/photos/61660329/medium.jpg
58728,49289,Berberis,Barberries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/48462428/medium.jpg
58759,48437,Aspidotis,lace ferns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/23009/medium.jpg
58774,52326,Amaranthus blitoides,procumbent pigweed,species,https://static.inaturalist.org/photos/2479833/medium.jpg
58867,58869,Githopsis specularioides,common bluecup,species,https://inaturalist-open-data.s3.amazonaws.com/photos/13997/medium.jpg
58949,52972,Epilobium torreyi,Torrey's willowherb,species,https://static.inaturalist.org/photos/129867399/medium.jpeg
58991,58992,Portulaca oleracea,Common Purslane,species,https://inaturalist-open-data.s3.amazonaws.com/photos/157729445/medium.jpeg
59013,47324,Collinsia parviflora,small-flowered blue-eyed mary,species,https://inaturalist-open-data.s3.amazonaws.com/photos/184717231/medium.jpg
59029,56165,Verbascum thapsus,great mullein,species,https://static.inaturalist.org/photos/44885369/medium.jpg
59261,47604,Calendula,marigolds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/182596247/medium.jpeg
59986,49478,Monotropa hypopitys,pinesap,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14046/medium.jpg
60001,48567,Dianthus,carnations,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/141115670/medium.jpg
60124,48699,Lilaeopsis,grassworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/64231404/medium.jpeg
60126,48699,Cicuta,water hemlocks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14180/medium.jpg
60128,48699,Oenanthe,Water-dropworts,genus,https://static.inaturalist.org/photos/280545779/medium.jpg
60221,50339,Ludwigia palustris,Water Purslane,species,https://inaturalist-open-data.s3.amazonaws.com/photos/425242/medium.jpg
60251,53317,Verbena hastata,blue vervain,species,https://static.inaturalist.org/photos/6560152/medium.jpeg
60258,47161,Isolepis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/23889158/medium.jpeg
60265,60271,Asparagus officinalis,wild asparagus,species,https://inaturalist-open-data.s3.amazonaws.com/photos/285678052/medium.jpg
60306,47434,Pleuropogon,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/183008/medium.jpg
60385,56235,Gentianella,dwarf gentians,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1246553/medium.
60476,60479,Armeria maritima,Sea Thrift,species,https://static.inaturalist.org/photos/176790677/medium.jpeg
60848,47332,Meconella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/15087/medium.jpg
60970,47604,Jaumea,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/16764/medium.jpg
61064,47434,Glyceria,Sweet Grasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/87781838/medium.jpeg
61305,47604,Doronicum,Leopard's-banes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/34068716/medium.jpg
61884,61885,Moehringia macrophylla,Largeleaf Sandwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3908325/medium.jpg
62220,62219,Camassia quamash,small camas,species,https://static.inaturalist.org/photos/98664586/medium.jpg
62238,62232,Chimaphila menziesii,Little Prince's Pine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/40940597/medium.jpg
62256,47217,Neottia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/33732/medium.jpg
62267,47604,Balsamorhiza,balsamroots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/30540/medium.jpg
62481,62482,Allotropa virgata,sugarstick,species,https://inaturalist-open-data.s3.amazonaws.com/photos/596570317/medium.jpg
63690,54262,Abies grandis,grand fir,species,https://inaturalist-open-data.s3.amazonaws.com/photos/83838154/medium.jpeg
63878,54806,Fraxinus latifolia,Oregon Ash,species,https://inaturalist-open-data.s3.amazonaws.com/photos/475505/medium.jpg
63910,48257,Pseudotsuga menziesii menziesii,Coast Douglas-fir,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/641410/medium.jpg
64184,52995,Claytonia rubra,Redstem Springbeauty,species,https://inaturalist-open-data.s3.amazonaws.com/photos/195128757/medium.jpeg
64276,47434,Phragmites,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2676655/medium.jpg
64293,64292,Triodanis perfoliata,clasping Venus's looking glass,species,https://inaturalist-open-data.s3.amazonaws.com/photos/7717458/medium.jpg
64318,64322,Cistus creticus,Hoary Rock-rose,species,https://inaturalist-open-data.s3.amazonaws.com/photos/337336536/medium.jpeg
64332,64192,Kickxia elatine,Sharp-leaved Fluellen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8816411/medium.jpg
64336,47122,Acmispon,deervetch,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/72627742/medium.jpg
68049,47179,Arctostaphylos uva-ursi,bearberry,species,https://static.inaturalist.org/photos/181302737/medium.jpeg
68213,68214,Boykinia occidentalis,coastal brookfoam,species,https://static.inaturalist.org/photos/20491076/medium.jpg
71943,49289,Achlys,,genus,https://static.inaturalist.org/photos/121126/medium.JPG
71989,47148,Aruncus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/272575/medium.jpg
72077,48437,Cryptogramma,parsley ferns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/218335491/medium.jpeg
72105,47161,Dulichium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/85982806/medium.jpeg
72113,133387,Empetrum,crowberries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/53111037/medium.jpeg
72146,48699,Glehnia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/772204/medium.jpg
72156,48567,Gypsophila,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/307574256/medium.jpeg
72168,47604,Hemizonella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/280124/medium.jpg
72262,47781,Olsynium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/99896857/medium.jpg
72276,47122,Oxytropis,Locoweed,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/109974425/medium.jpeg
72365,48699,Sium,water parsnips,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/216012266/medium.jpeg
72407,48231,Trautvetteria,tassel rues,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/274731/medium.jpg
72433,56235,Zeltnera,Zeltneras,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/385956919/medium.jpeg
75240,54262,Abies amabilis,Pacific silver fir,species,https://inaturalist-open-data.s3.amazonaws.com/photos/18000782/medium.jpeg
75505,47179,Arctostaphylos columbiana,hairy manzanita,species,https://inaturalist-open-data.s3.amazonaws.com/photos/814361/medium.jpg
75609,71992,Asplenium trichomanes,maidenhair spleenwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/511602695/medium.jpg
75855,72017,Botrypus virginianus,rattlesnake fern,species,https://static.inaturalist.org/photos/377726705/medium.jpeg
75916,64571,Buddleja davidii,Butterfly bush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/87998902/medium.jpg
75991,48596,Campanula scouleri,scouler's harebell,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1707988/medium.jpg
76148,49340,Castilleja miniata,giant red paintbrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/42374889/medium.jpeg
76392,52995,Claytonia washingtoniana,Washington Springbeauty,species,https://inaturalist-open-data.s3.amazonaws.com/photos/490660299/medium.jpg
76409,47324,Collinsia grandiflora,Giant Blue-eyed Mary,species,https://inaturalist-open-data.s3.amazonaws.com/photos/367713449/medium.jpg
76447,47193,Cornus nuttallii,Pacific Dogwood,species,https://inaturalist-open-data.s3.amazonaws.com/photos/22606935/medium.jpeg
76831,52972,Epilobium hallianum,Hall's willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/413039245/medium.jpeg
77300,60250,Gratiola ebracteata,bractless hedge-hyssop,species,https://inaturalist-open-data.s3.amazonaws.com/photos/44675619/medium.jpeg
77301,60250,Gratiola neglecta,clammy hedge-hyssop,species,https://inaturalist-open-data.s3.amazonaws.com/photos/303962522/medium.jpg
77422,72177,Hippuris vulgaris,Common Mare's Tail,species,https://inaturalist-open-data.s3.amazonaws.com/photos/50186912/medium.jpg
77472,72187,Hydrophyllum tenuipes,Pacific Waterleaf,species,https://static.inaturalist.org/photos/8008230/medium.jpg
77611,72206,Kopsiopsis hookeri,small ground-cone,species,https://inaturalist-open-data.s3.amazonaws.com/photos/814356/medium.jpg
77655,54519,Lemna trisulca,Ivy-leaved Duckweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/7955723/medium.jpeg
77789,50800,Lithophragma glabrum,Bulbous woodland star,species,https://inaturalist-open-data.s3.amazonaws.com/photos/467905882/medium.jpeg
77791,50800,Lithophragma parviflorum,smallflower woodland star,species,https://inaturalist-open-data.s3.amazonaws.com/photos/385035827/medium.jpg
77960,53145,Marah oregana,coastal manroot,species,https://inaturalist-open-data.s3.amazonaws.com/photos/184859119/medium.jpg
78088,72240,Moenchia erecta,Upright Chickweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/236895552/medium.jpeg
78160,72249,Najas flexilis,slender water-nymph,species,https://inaturalist-open-data.s3.amazonaws.com/photos/150045702/medium.jpeg
78231,72258,Nothochelone nemorosa,Woodland Beardtongue,species,https://inaturalist-open-data.s3.amazonaws.com/photos/95144790/medium.jpeg
78288,72270,Orthilia secunda,one-sided wintergreen,species,https://static.inaturalist.org/photos/216938573/medium.jpg
78289,50646,Orthocarpus bracteosus,Rosy Owl's-clover,species,https://inaturalist-open-data.s3.amazonaws.com/photos/203926491/medium.jpg
78699,47566,Populus trichocarpa,black cottonwood,species,https://static.inaturalist.org/photos/19455945/medium.jpg
78793,60369,Pyrola asarifolia,bog wintergreen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/80789328/medium.jpg
78872,57857,Romanzoffia sitchensis,Sitka Mistmaiden,species,https://inaturalist-open-data.s3.amazonaws.com/photos/146969911/medium.jpeg
78873,57857,Romanzoffia tracyi,tracy's romanzoffia,species,https://static.inaturalist.org/photos/488606980/medium.jpg
78922,55677,Sagina maxima,Sticky-stem Pearlwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/278318082/medium.jpg
78923,55677,Sagina saginoides,Alpine Pearlwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/80185200/medium.jpeg
78990,851026,Sceptridium multifidum,leathery grapefern,species,https://static.inaturalist.org/photos/321143810/medium.jpeg
79016,53914,Scutellaria galericulata,Marsh Skullcap,species,https://inaturalist-open-data.s3.amazonaws.com/photos/143255406/medium.jpg
79169,55731,Spergularia marina,Saltmarsh Sand Spurry,species,https://inaturalist-open-data.s3.amazonaws.com/photos/188027075/medium.jpeg
79201,49389,Stellaria crispa,Crisp Starwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41500310/medium.jpg
79273,72380,Streptopus amplexifolius,white twisted-stalk,species,https://inaturalist-open-data.s3.amazonaws.com/photos/151898177/medium.jpeg
79343,53300,Thalictrum occidentale,Western Meadow-rue,species,https://inaturalist-open-data.s3.amazonaws.com/photos/632498/medium.JPG
79452,51086,Triteleia grandiflora,large-flowered triteleia,species,https://inaturalist-open-data.s3.amazonaws.com/photos/471689354/medium.jpg
79477,56161,Valeriana sitchensis,Sitka valerian,species,https://inaturalist-open-data.s3.amazonaws.com/photos/146156319/medium.jpg
79527,72427,Wolffia brasiliensis,Brazilian watermeal,species,https://inaturalist-open-data.s3.amazonaws.com/photos/226212359/medium.jpg
79528,72427,Wolffia columbiana,Columbian Watermeal,species,https://inaturalist-open-data.s3.amazonaws.com/photos/28423169/medium.jpg
79729,47933,Circaea alpina pacifica,Pacific enchanter's-nightshade,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/8630571/medium.jpg
79754,59993,Comandra umbellata californica,California Comandra,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/4216448/medium.jpeg
81349,47130,Ribes sanguineum sanguineum,Winter Currant,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/1499583/medium.jpg
81439,60270,Triglochin concinna concinna,,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/184379790/medium.jpg
83914,83915,Oplopanax horridus,Devil's Club,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41020/medium.jpg
84517,52972,Epilobium hirsutum,Great Willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/83743780/medium.jpg
85321,48596,Campanula rapunculoides,Creeping Bellflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/144795941/medium.jpeg
120491,63054,Gymnocarpium disjunctum,Pacific oak fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/76822841/medium.jpg
125440,54806,Fraxinus excelsior,European ash,species,https://inaturalist-open-data.s3.amazonaws.com/photos/218128525/medium.jpeg
127187,47122,Securigera,Crown-vetches,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3677294/medium.JPG
128077,49340,Castilleja levisecta,Golden Paintbrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/124717453/medium.jpg
128848,53303,Tolmiea menziesii,Youth-on-Age,species,https://inaturalist-open-data.s3.amazonaws.com/photos/381398891/medium.jpeg
129267,55731,Spergularia rupicola,Rock Sea-spurrey,species,https://inaturalist-open-data.s3.amazonaws.com/photos/22853774/medium.jpg
130805,47332,Pseudofumaria,Rock-fumitories,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/731776/medium.jpg
135883,47574,Juniperus scopulorum,Rocky Mountain Juniper,species,https://static.inaturalist.org/photos/53827887/medium.jpeg
143799,52689,Sambucus cerulea,blue elder,species,https://inaturalist-open-data.s3.amazonaws.com/photos/46738687/medium.jpg
156250,47332,Roemeria,,genus,https://static.inaturalist.org/photos/52012592/medium.jpeg
156438,47434,Pseudosasa,Arrow Bamboos,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1490229/medium.jpg
157398,47122,Galega,Goat-rues,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/449202/medium.jpg
157614,47204,Ionopsidium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/247186804/medium.jpg
159761,48596,Campanula medium,Canterbury-bells,species,https://inaturalist-open-data.s3.amazonaws.com/photos/571010/medium.jpg
159764,48596,Campanula persicifolia,Peach-leaved Bellflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/136715790/medium.jpeg
160227,49340,Castilleja victoriae,Victoria's Paintbrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41444174/medium.jpg
160333,50853,Cerastium brachypodum,Short-stalked Chickweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/32460110/medium.jpeg
160343,50853,Cerastium semidecandrum,Little Mouse-ear,species,https://inaturalist-open-data.s3.amazonaws.com/photos/34524574/medium.jpeg
160347,50853,Cerastium tomentosum,Snow-in-summer,species,https://inaturalist-open-data.s3.amazonaws.com/photos/130033375/medium.jpg
160830,72066,Conioselinum gmelinii,Western Hemlock-parsley,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8822486/medium.jpeg
162366,52972,Epilobium obscurum,Short-fruited Willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/506113999/medium.jpg
163370,60250,Gratiola virginiana,Virginia hedge-hyssop,species,https://inaturalist-open-data.s3.amazonaws.com/photos/68198845/medium.jpeg
163549,55883,Hedera hibernica,Atlantic Ivy,species,https://inaturalist-open-data.s3.amazonaws.com/photos/236581363/medium.jpg
170140,56165,Verbascum phlomoides,Orange Mullein,species,https://inaturalist-open-data.s3.amazonaws.com/photos/304748/medium.jpg
181436,47179,Arctostaphylos × media,,hybrid,https://inaturalist-open-data.s3.amazonaws.com/photos/116099168/medium.jpeg
204204,48567,Atocion,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/20412978/medium.jpeg
204212,48231,Ficaria,Fig Buttercups,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/115612911/medium.jpg
204221,51890,Phedimus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/81117625/medium.jpeg
204353,48063,Lysimachia minima,Chaffweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/214915358/medium.jpeg
234559,49156,Betula pubescens pubescens,,variety,https://static.inaturalist.org/photos/94642697/medium.jpeg
237322,48790,Montia parvifolia parvifolia,,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/4141389/medium.png
319281,54806,Fraxinus ornus,Manna ash,species,https://inaturalist-open-data.s3.amazonaws.com/photos/72201155/medium.jpg
336005,48596,Campanula poscharskyana,Trailing bellflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/13275353/medium.jpg
406465,55714,Teucrium hircanicum,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/79992431/medium.jpg
430685,47122,Argyrocytisus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1537876/medium.jpg
446668,52327,Oxybasis,Goosefoots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/49715256/medium.jpg
453644,319976,Erythranthe moschata,musk monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/19171/medium.jpg
453717,319976,Erythranthe microphylla,Small-leaf Monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/121654136/medium.jpg
470643,319976,Erythranthe guttata,seep monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/80360799/medium.jpeg
481693,48437,Myriopteris,lip ferns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7672580/medium.jpg
514011,52327,Chenopodiastrum,maple and nettle-leaved goosefoots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/32073392/medium.jpg
537967,51287,Bellardia viscosa,Yellow Glandweed,species,https://static.inaturalist.org/photos/31449/medium.jpg
543175,52689,Sambucus racemosa arborescens,Coastal Red Elder,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/7357995/medium.jpeg
545973,319976,Erythranthe nasuta,shy monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/117995360/medium.jpeg
564969,564913,Chamaenerion angustifolium,fireweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/589344702/medium.jpg
734821,51890,Petrosedum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/105160533/medium.jpeg
771653,47122,Ulex,Gorses,genus,https://static.inaturalist.org/photos/2107349/medium.jpg
771843,319976,Erythranthe alsinoides,wingstem monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/119194864/medium.jpg
771908,319976,Erythranthe ptilota,wing-leaf monkeyflower,species,https://static.inaturalist.org/photos/144748228/medium.jpg
774894,489052,Struthiopteris spicant,deer fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/53091615/medium.jpg
836878,514665,Sabulina macra,Slender Stitchwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/502604506/medium.jpg
836888,514665,Sabulina pusilla,annual sandwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/148507/medium.jpg
836893,514665,Sabulina rubella,Beautiful Sandwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/207222249/medium.jpg
878738,48231,Halerpestes,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/65832406/medium.jpeg
939032,53352,Alnus alnobetula sinuata,Sitka Alder,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/144379283/medium.jpeg
950583,48231,Anemonoides,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/620917016/medium.jpg
